time,u,v,r,throttle_left,throttle_right
1733715276.9462132,1.2105900380269434,-0.04931596077634897,0.4431335306516076,-0.15382641376475426,0.7728323448235364
1733715277.0462132,1.19198031043915,-0.049236031437984565,0.4853242229920238,-0.21844438837890812,0.776
1733715277.146213,1.1733383226980385,-0.057796598038513496,0.5439823154392598,-0.25454209143039186,0.776
1733715277.246213,1.1563805692290239,-0.07137698231756347,0.6074622794129568,-0.2743317323617092,0.7747772441205697
1733715277.3462129,1.1332818179702489,-0.09216509263140164,0.6886300997411374,-0.27916537145795023,0.7664883431215519
1733715277.4462128,1.1078023826902057,-0.1044855089426847,0.7392167140436184,-0.23955002478929102,0.6882833911750124
1733715277.5462127,1.0650957150247031,-0.12028086055427449,0.767818677311295,-0.23856840330202553,0.6345825212259064
1733715277.6462126,1.0114870203519155,-0.1303889561906736,0.7560939946820047,-0.25453340180934697,0.5452442618417415
1733715277.7462125,0.9427050226171895,-0.14480707537944457,0.7401609710182727,-0.2988937683141239,0.528446884157062
1733715277.8462124,0.8925229422540054,-0.15214913992765078,0.7552903872797277,-0.34792693809258224,0.5862831009481317
1733715277.9462123,0.8622545787891327,-0.15736209072207608,0.7883180536618487,-0.3717007511028097,0.6240000000000001
1733715278.0462122,0.8200287820003593,-0.16028175020054045,0.8455077080335284,-0.3251165428764348,0.5791571910871034
1733715278.146212,0.7801848048853401,-0.17189312584647648,0.8670994276395607,0.0,0.4207062208552435
1733715278.246212,0.7387167489750086,-0.19195050935447747,0.8064783643073206,0.15415220675944324,0.22781184890656062
1733715278.346212,0.6960929814131711,-0.20216736994236384,0.6903913906632916,0.3060409649878594,0.06041634683167547
1733715278.4462118,0.6740783870275272,-0.2072702763597394,0.503885255009505,0.3997518598512118,0.0
1733715278.5462117,0.6750336410016172,-0.20142586065368562,0.3387342668150915,0.4845368484122229,0.0
1733715278.6462116,0.6832378144272957,-0.17752889225968313,0.13287131156174523,0.5327712305025997,0.0
1733715278.7462115,0.6883664033079553,-0.15008666568598505,-0.020523581149755603,0.5516248014636402,-0.09643720219546027
1733715278.8462114,0.6867972500152655,-0.1196429280683326,-0.1601923417021659,0.5616649951409136,-0.12449749271137026
1733715278.9462113,0.6761661642935095,-0.08258407966359524,-0.31901022866238093,0.5776284268737499,-0.14362842687374988
1733715279.0462112,0.6731499218743595,-0.06069034939090563,-0.39324862798606425,0.5888262206323118,-0.16047866189693516
1733715279.1462111,0.6751084773987015,-0.03730779505580921,-0.4631805834272537,0.5940000000000001,-0.17400000000000004
1733715279.246211,0.6799281637795224,-0.02463908456339777,-0.5161764173684447,0.6048298711025268,-0.17800000000000005
1733715279.346211,0.6900776610692243,-0.020483566862334174,-0.587879854222442,0.6178086711161757,-0.17800000000000005
1733715279.4462109,0.7050416967498073,-0.013857742387625105,-0.6461645567854616,0.6227336985638492,-0.17453260287230185
1733715279.5462108,0.7171761742932617,-0.0009892783408898117,-0.6750931722079324,0.6329226739926739,-0.16415465201465204
1733715279.6462107,0.7270944200939796,0.015985874036612287,-0.7083053072254395,0.6359999999999999,-0.15044887077731656
1733715279.7462106,0.7292536918464161,0.03116814515612089,-0.7501682874216459,0.6359999999999999,-0.14237670978945932
1733715279.8462105,0.7300310144209854,0.046641672364327966,-0.7740162815249744,0.6359999999999999,-0.10896894787883396
1733715279.9462104,0.7293089840251088,0.05866487920358914,-0.7751255832360111,0.6283356585317655,0.0
1733715280.0462103,0.7287665679648074,0.06630015528146538,-0.7430840480298099,0.6226729088899549,0.04710362229683228
1733715280.1462102,0.7244919662415087,0.06777259456348535,-0.7068134273635601,0.6240000000000001,0.27705939173486915
1733715280.24621,0.7279305986583641,0.06412742094707334,-0.6763752245655641,0.6192100079644128,0.4311099283202859
1733715280.34621,0.7646612987299446,0.063099280660697,-0.6016261346013406,0.6151594007609386,0.49220299619530755
1733715280.44621,0.8065037629611773,0.06073757848251553,-0.4594494129644558,0.6140000000000001,0.5301140711603791
1733715280.5462098,0.8531347988459361,0.051239890111160646,-0.33204308353585904,0.6140000000000001,0.558
1733715280.6462097,0.8983831643214537,0.03658671290749762,-0.2412769088853805,0.6132278297937125,0.562
1733715280.7462096,0.9469132491281853,0.020805708894982948,-0.17237070501746266,0.6120000000000001,0.5716124074000714
1733715280.8462095,0.9821904655982067,0.013116470927855851,-0.13221084360407465,0.6100000000000001,0.5816564705882353
1733715280.9462094,1.011619144621619,0.008080865111896025,-0.10470979388079917,0.6071707118011699,0.5968292881988303
1733715281.0462093,1.0431007286149243,0.0030741938088479923,-0.08587214714778145,0.6020000000000001,0.6121322603900786
1733715281.1462092,1.072212556972241,0.0003031653469124107,-0.06897932463336537,0.5990960636197309,0.6418078727605383
1733715281.2462091,1.1062719093195863,-0.0009201958714028733,-0.030017967180217847,0.593170880024477,0.6584873599265689
1733715281.346209,1.1371806249984688,-0.0024945133231192114,0.001795416751785556,0.587194383661561,0.6804168490153172
1733715281.446209,1.1631694793592844,-0.004188454765568531,0.020870968185360092,0.5792507860458153,0.6954984279083695
1733715281.5462089,1.2004232340116066,-0.003939028990540885,0.06008339194819517,0.5760000000000001,0.7125325578606547
1733715281.6462088,1.2218233328570651,-0.005745707837587033,0.08255804277695096,0.5731844250044836,0.7412622999820656
1733715281.7462087,1.2553574360813025,-0.008748204344348427,0.09957375507740725,0.5720000000000001,0.752822599508005
1733715281.8462086,1.2803988240159627,-0.008990991422698283,0.10617476640964592,0.5700000000000001,0.755254515194477
1733715281.9462085,1.2987850082150174,-0.010480158345309127,0.10620703348142581,0.5680000000000001,0.754
1733715282.0462084,1.3091435048058144,-0.007701477300792306,0.10986232432265164,0.5652000718677633,0.754
1733715282.1462083,1.3294644385097016,-0.004285442136040994,0.1189935000739564,0.5648044340407422,0.7531955659592579
1733715282.2462082,1.3432058299266296,-0.005473796657625883,0.12369059428636298,0.5680000000000001,0.7504194233455144
1733715282.346208,1.3554430308964482,-0.00797944705842095,0.1168709130721847,0.5740000000000001,0.744
1733715282.446208,1.364230445281154,-0.011264473677517473,0.1049489189095,0.5760000000000001,0.744
1733715282.546208,1.3714230568561963,-0.011858943101409681,0.10114921056543227,0.5760000000000001,0.744
1733715282.6462078,1.3791708243323832,-0.009290306732353155,0.1052771172566551,0.5780000000000001,0.744
1733715282.7462077,1.384701577824684,-0.007214095306247001,0.1012325744979453,0.5808038133467136,0.7411961866532865
1733715282.8462076,1.391508726078705,-0.0081344358628113,0.09134775384449148,0.5840000000000001,0.7372326998050682
1733715282.9462075,1.3963858019939357,-0.009540586342772344,0.08305491395937306,0.588773563836387,0.729226436163613
1733715283.0462074,1.4001067377088576,-0.009798876061999149,0.08296075556014004,0.598683385715834,0.6898996857049962
1733715283.1462073,1.400900710569291,-0.009906748976048312,0.067045637247961,0.6212361861530118,0.5950552553879528
1733715283.2462072,1.3909694231954275,-0.012438645171378918,0.02611028560490125,0.6416687048360199,0.46047859922178985
1733715283.3462071,1.3651778480525838,-0.009631113062524005,-0.044595412005496785,0.6528190878275518,0.3273518582418252
1733715283.446207,1.3317334769450104,-0.004535908046645054,-0.13281582506417489,0.6619999999999999,0.218304822601329
1733715283.546207,1.3080667553743723,0.003674120736987979,-0.20441740973276284,0.6668191669622098,0.13544666430232088
1733715283.6462069,1.2874791296736925,0.012129134184053713,-0.2514442108620224,0.6727998098332079,0.0
1733715283.7462068,1.2704894147585208,0.020588251138539588,-0.29808269151895006,0.680831084206504,0.0
1733715283.8462067,1.2589918961627304,0.02905348045787028,-0.32258127359137023,0.6819999999999999,0.0
1733715283.9462066,1.2492187495630156,0.036018286590402855,-0.3349967641879999,0.6819999999999999,0.0
1733715284.0462065,1.2435802705625623,0.03713470306216906,-0.35591795959753747,0.6819999999999999,0.0
1733715284.1462064,1.2444227514846322,0.03631528853810834,-0.37529312168615503,0.6819999999999999,0.0
1733715284.2462063,1.2457828990442286,0.03747546846169962,-0.3821001262427232,0.6799999999999999,0.0
1733715284.3462062,1.2430918544412868,0.03839466919411241,-0.38626138473039573,0.6732207045291156,0.0
1733715284.446206,1.238517926293265,0.038318012606643914,-0.39580448668434826,0.6659999999999999,0.0
1733715284.546206,1.2347129895755877,0.04045283902406094,-0.39840348421995786,0.6659999999999999,0.0
1733715284.646206,1.2278062035015278,0.042363958123245025,-0.3966430510183655,0.6659999999999999,0.0
1733715284.7462058,1.214863334479636,0.045567788947517285,-0.39180971846503565,0.6659999999999999,0.0
1733715284.8462057,1.2053306582681838,0.046288694018089535,-0.39554648109389284,0.6659999999999999,0.0
1733715284.9462056,1.1970824616910896,0.04700525043675739,-0.4050690727379387,0.6659999999999999,0.0
1733715285.0462055,1.1973205890084733,0.05115829530058786,-0.4094554365333893,0.6639999999999999,0.0
1733715285.1462054,1.1959866853537167,0.0561190368329572,-0.407492965259608,0.6639999999999999,0.0
1733715285.2462053,1.1909486391374478,0.05578673804852935,-0.40102958923579973,0.6599999999999999,0.0
1733715285.3462052,1.1867717775035027,0.053785947569086404,-0.4018249132704179,0.6572204514461337,0.0
1733715285.4462051,1.1803568384877512,0.05094899429777285,-0.4009381251181645,0.6006944422358274,0.0
1733715285.546205,1.161539137714708,0.05759939880877162,-0.38761882721258567,0.40213250089473895,0.16870807651012043
1733715285.646205,1.1103265398244655,0.07017519413743885,-0.3283224830375076,0.09135270479134461,0.3131618238021639
1733715285.7462049,1.0684415745229505,0.06908552767315991,-0.20540476429119936,0.0,0.46640388236435987
1733715285.8462048,1.04686299194812,0.05789926157070886,-0.07156020123204132,-0.12322965400879038,0.5366148270043952
1733715285.9462047,1.0248090446335802,0.039758556582209774,0.06035984448314815,-0.19266794337722842,0.5755559811257429
1733715286.0462046,1.001092006637061,0.02312863350559008,0.17658629656698555,-0.22161871099351657,0.5928093554967584
1733715286.1462045,0.9745677072274502,0.0023736632505141635,0.26632293948872415,-0.23587397169403723,0.5947808215391822
1733715286.2462044,0.9485823972822823,-0.017559065362872082,0.3291360564506546,-0.25051765958653915,0.6008823581610581
1733715286.3462043,0.9274033456128145,-0.03795998019778441,0.40932665523003064,-0.2437201646600727,0.6051736850964324
1733715286.4462042,0.9073710811999417,-0.054039785057150305,0.47947172379388187,-0.2145204292071836,0.6075736633528344
1733715286.546204,0.8873245795606417,-0.06833209524585315,0.5305053940237161,-0.18532069375429447,0.6099736416092362
1733715286.646204,0.8709070110946834,-0.08424065958836419,0.5705556624055409,-0.15612095830140538,0.612373619865638
1733715286.746204,0.8543107571222514,-0.0988366168332571,0.6160719720077384,-0.12692122284851626,0.6147735981220399
1733715286.8462038,0.8389993457796309,-0.11280849949245819,0.655254483609152,-0.07504067996350186,0.6179555195786508
1733715286.9462037,0.8345044699145389,-0.12588330025595945,0.6348611319271454,0.0005415881260958932,0.6219545813823332
1733715287.0462036,0.8472745199492103,-0.1290282260718051,0.5831881505090454,0.07612385621569365,0.6259536431860155
1733715287.1462035,0.8639215281095302,-0.12668986879812508,0.5121095294042719,0.1517061243052914,0.6299527049896979
1733715287.2462034,0.8729476158465861,-0.1182605957620432,0.44368400614047526,0.22728839239488913,0.6339517667933803
1733715287.3462033,0.8829485726885127,-0.10464720979800066,0.36575949826694043,0.27927995494850577,0.6389294018268762
1733715287.4462032,0.8921241936497901,-0.08345671106399528,0.3058345162194978,0.306502931210568,0.6449344701199782
1733715287.5462031,0.8991891713611847,-0.06665575897798134,0.2794356087424225,0.3337259074726302,0.6509395384130802
1733715287.646203,0.9043949041957522,-0.05091696986268241,0.2573197368562009,0.36094888373469247,0.656944606706182
1733715287.746203,0.9184236444069992,-0.03507919424616633,0.2379810568565606,0.3881718599967547,0.662949674999284
1733715287.8462029,0.9374624347728057,-0.028178634778561713,0.22961509956183795,0.40986853431739095,0.6634427263468479
1733715287.9462028,0.9637923305019779,-0.024990380550025976,0.2237006727500611,0.42586013875365714,0.6582454549050614
1733715288.0462027,0.9805760950306562,-0.022176876972176972,0.2129378026830942,0.4418517431899234,0.6530481834632748
1733715288.1462026,1.007956376133383,-0.01315635007726925,0.1755021413105491,0.4578433476261896,0.6478509120214883
1733715288.2462025,1.0272706291809148,-0.009506107127988253,0.14938995566872912,0.4738349520624558,0.6426536405797018
1733715288.3462024,1.0505452444454255,-0.007133734978930638,0.12450880583113884,0.4851314135673905,0.6401957133479618
1733715288.4462023,1.0665188731149582,-0.005521575534512119,0.11861932296565358,0.4915296714863416,0.6405956044678962
1733715288.5462022,1.0903837081816325,-0.007097625164906708,0.11267068815349544,0.4979279294052927,0.6409954955878306
1733715288.646202,1.1104710022156892,-0.00860654914752924,0.1036359035285509,0.5043261873242438,0.6413953867077652
1733715288.746202,1.1339725320344047,-0.008064940142551645,0.09376542678125038,0.5107244452431949,0.6417952778276996
1733715288.846202,1.147160961421911,-0.00547461492406497,0.09337692999370543,0.5169277686904693,0.5793457500239564
1733715288.9462018,1.1490353922220007,-0.002265097981777936,0.0758694779206457,0.5229266159186443,0.450970419341013
1733715289.0462017,1.13751717902981,-0.0016199836609035601,0.027522689593873433,0.5289254631468192,0.32259508865806963
1733715289.1462016,1.1175589541985136,-0.000543102830156784,-0.04548470179219629,0.5349243103749941,0.1942197579751262
1733715289.2462015,1.1028718079067397,0.0002482494502682558,-0.09208118837805451,0.5409231576031691,0.06584442729218276
1733715289.3462014,1.0843678830018952,0.0013135388635835627,-0.13490341339216083,0.5465342442617711,0.0
1733715289.4462013,1.0714767295599763,0.0033633360215216167,-0.18155923292044468,0.5517370228479554,0.0
1733715289.5462012,1.064662063603318,0.009611289775661246,-0.21331479927202637,0.5569398014341398,0.0
1733715289.6462011,1.0627924142276786,0.01750225957786763,-0.23710935337633962,0.5621425800203242,0.0
1733715289.746201,1.061098507565237,0.02424461563914715,-0.2634080940363259,0.5673453586065086,0.0
1733715289.846201,1.0605791406316853,0.02987630180090577,-0.28363489261992253,0.5711658357051445,0.0
1733715289.9462008,1.0604157842664632,0.03040579477149826,-0.31725717811253534,0.5760000000000001,0.0
1733715290.0462008,1.0620482265049234,0.029940957736017633,-0.33121266121165754,0.5760000000000001,0.0
1733715290.1462007,1.0620822751709866,0.030261568623190495,-0.3277150515415188,0.5780000000000001,0.0
1733715290.2462006,1.061897445873242,0.030854273088127045,-0.3288393934973973,0.5780000000000001,0.0
1733715290.3462005,1.0570115862680058,0.030217104174886603,-0.3480225193379481,0.5780000000000001,0.0
1733715290.4462004,1.0504720941735735,0.03255327588154656,-0.3503395407959542,0.5780000000000001,0.0
1733715290.5462003,1.0426523448589609,0.03407755073595498,-0.3392887054595138,0.5780000000000001,0.0
